date,station_pk,fuel,price
2026-08-04,2163,KOEL,1.494
2026-08-04,2163,dizel,1.882
2026-08-04,2164,100,1.925
2026-08-04,2164,95,1.583
2026-08-04,2164,KOEL,1.494
2026-08-04,2164,dizel,1.882
2026-08-04,2165,95,1.583
2026-08-04,2165,KOEL,1.494
2026-08-04,2165,dizel,1.882
2026-08-04,2166,100,1.925
2026-08-04,2166,95,1.583
2026-08-04,2166,KOEL,1.494
2026-08-04,2166,dizel,1.882
2026-08-04,2167,100,1.925
2026-08-04,2167,95,1.583
2026-08-04,2167,dizel,1.882
2026-08-04,2168,100,1.925
2026-08-04,2168,95,1.583
2026-08-04,2168,KOEL,1.494
2026-08-04,2168,dizel,1.882
2026-08-04,2168,dizel-premium,2.249
2026-08-04,2169,95,1.583
2026-08-04,2169,KOEL,1.494
2026-08-04,2169,dizel,1.882
2026-08-04,2170,95,1.583
2026-08-04,2170,KOEL,1.494
2026-08-04,2170,dizel,1.882
2026-08-04,2171,100,1.925
2026-08-04,2171,95,1.583
2026-08-04,2171,KOEL,1.494
2026-08-04,2171,dizel,1.882
2026-08-04,2172,100,1.925
2026-08-04,2172,95,1.583
2026-08-04,2172,dizel,1.882
2026-08-04,2172,dizel-premium,2.249
2026-08-04,2173,95,1.583
2026-08-04,2173,KOEL,1.494
2026-08-04,2173,dizel,1.882
2026-08-04,2174,100,1.925
2026-08-04,2174,95,1.583
2026-08-04,2174,KOEL,1.494
2026-08-04,2174,dizel,1.882
2026-08-04,2175,100,2.046
2026-08-04,2175,95,1.750
2026-08-04,2175,dizel,2.020
2026-08-04,2176,100,2.046
2026-08-04,2176,95,1.750
2026-08-04,2176,dizel,2.020
2026-08-04,2177,95,1.583
2026-08-04,2177,KOEL,1.494
2026-08-04,2177,dizel,1.882
2026-08-04,2178,100,1.925
2026-08-04,2178,95,1.583
2026-08-04,2178,KOEL,1.494
2026-08-04,2178,dizel,1.882
2026-08-04,2179,95,1.583
2026-08-04,2179,KOEL,1.494
2026-08-04,2179,dizel,1.882
2026-08-04,2180,95,1.583
2026-08-04,2180,KOEL,1.494
2026-08-04,2180,dizel,1.882
2026-08-04,2181,95,1.583
2026-08-04,2181,KOEL,1.494
2026-08-04,2181,dizel,1.882
2026-08-04,2182,95,1.583
2026-08-04,2182,KOEL,1.494
2026-08-04,2182,dizel,1.882
2026-08-04,2183,95,1.583
2026-08-04,2183,dizel,1.882
2026-08-04,2184,95,1.583
2026-08-04,2184,KOEL,1.494
2026-08-04,2184,dizel,1.882
2026-08-04,2185,95,1.583
2026-08-04,2185,KOEL,1.494
2026-08-04,2185,dizel,1.882
2026-08-04,2186,100,1.925
2026-08-04,2186,95,1.583
2026-08-04,2186,KOEL,1.494
2026-08-04,2186,dizel,1.882
2026-08-04,2186,dizel-premium,2.249
2026-08-04,2187,100,1.925
2026-08-04,2187,95,1.583
2026-08-04,2187,KOEL,1.494
2026-08-04,2187,dizel,1.882
2026-08-04,2188,100,1.925
2026-08-04,2188,95,1.583
2026-08-04,2188,KOEL,1.494
2026-08-04,2188,dizel,1.882
2026-08-04,2189,95,1.583
2026-08-04,2189,KOEL,1.494
2026-08-04,2189,dizel,1.882
2026-08-04,2190,100,1.925
2026-08-04,2190,95,1.583
2026-08-04,2190,KOEL,1.494
2026-08-04,2190,dizel,1.882
2026-08-04,2191,100,1.925
2026-08-04,2191,95,1.583
2026-08-04,2191,KOEL,1.494
2026-08-04,2191,dizel,1.882
2026-08-04,2192,100,1.925
2026-08-04,2192,95,1.583
2026-08-04,2192,KOEL,1.494
2026-08-04,2192,dizel,1.882
2026-08-04,2193,95,1.583
2026-08-04,2193,KOEL,1.494
2026-08-04,2193,dizel,1.882
2026-08-04,2194,100,1.925
2026-08-04,2194,95,1.583
2026-08-04,2194,dizel,1.882
2026-08-04,2195,100,1.925
2026-08-04,2195,95,1.583
2026-08-04,2195,KOEL,1.494
2026-08-04,2195,dizel,1.882
2026-08-04,2196,100,1.925
2026-08-04,2196,95,1.583
2026-08-04,2196,KOEL,1.494
2026-08-04,2196,dizel,1.882
2026-08-04,2197,100,1.925
2026-08-04,2197,95,1.583
2026-08-04,2197,dizel,1.882
2026-08-04,2198,100,1.925
2026-08-04,2198,95,1.583
2026-08-04,2198,KOEL,1.494
2026-08-04,2198,dizel,1.882
2026-08-04,2199,100,1.925
2026-08-04,2199,95,1.583
2026-08-04,2199,dizel,1.882
2026-08-04,2199,dizel-premium,2.249
2026-08-04,2200,100,1.925
2026-08-04,2200,95,1.583
2026-08-04,2200,dizel,1.882
2026-08-04,2201,100,2.046
2026-08-04,2201,95,1.750
2026-08-04,2201,dizel,2.020
2026-08-04,2202,100,2.046
2026-08-04,2202,95,1.750
2026-08-04,2202,dizel,2.020
2026-08-04,2203,95,1.583
2026-08-04,2203,KOEL,1.494
2026-08-04,2203,dizel,1.882
2026-08-04,2204,100,1.925
2026-08-04,2204,95,1.583
2026-08-04,2204,dizel,1.882
2026-08-04,2205,100,1.925
2026-08-04,2205,95,1.583
2026-08-04,2205,KOEL,1.494
2026-08-04,2205,dizel,1.882
2026-08-04,2206,100,1.925
2026-08-04,2206,95,1.583
2026-08-04,2206,KOEL,1.494
2026-08-04,2206,dizel,1.882
2026-08-04,2207,100,1.925
2026-08-04,2207,95,1.583
2026-08-04,2207,dizel,1.882
2026-08-04,2208,95,1.583
2026-08-04,2208,KOEL,1.494
2026-08-04,2208,dizel,1.882
2026-08-04,2209,95,1.583
2026-08-04,2209,KOEL,1.494
2026-08-04,2209,dizel,1.882
2026-08-04,2210,100,1.925
2026-08-04,2210,95,1.583
2026-08-04,2210,KOEL,1.494
2026-08-04,2210,dizel,1.882
2026-08-04,2212,100,1.925
2026-08-04,2212,95,1.583
2026-08-04,2212,KOEL,1.494
2026-08-04,2212,dizel,1.882
2026-08-04,2213,95,1.583
2026-08-04,2213,KOEL,1.494
2026-08-04,2213,dizel,1.882
2026-08-04,2214,95,1.583
2026-08-04,2214,KOEL,1.494
2026-08-04,2214,dizel,1.882
2026-08-04,2215,100,1.925
2026-08-04,2215,95,1.583
2026-08-04,2215,KOEL,1.494
2026-08-04,2215,dizel,1.882
2026-08-04,2216,100,2.046
2026-08-04,2216,95,1.750
2026-08-04,2216,dizel,2.020
2026-08-04,2216,dizel-premium,2.371
2026-08-04,2217,100,1.925
2026-08-04,2217,95,1.583
2026-08-04,2217,KOEL,1.494
2026-08-04,2217,dizel,1.882
2026-08-04,2218,100,1.925
2026-08-04,2218,95,1.583
2026-08-04,2218,KOEL,1.494
2026-08-04,2218,dizel,1.882
2026-08-04,2219,95,1.583
2026-08-04,2219,KOEL,1.494
2026-08-04,2219,dizel,1.882
2026-08-04,2220,100,1.925
2026-08-04,2220,95,1.583
2026-08-04,2220,KOEL,1.494
2026-08-04,2220,dizel,1.882
2026-08-04,2220,dizel-premium,2.249
2026-08-04,2221,100,1.925
2026-08-04,2221,95,1.583
2026-08-04,2221,KOEL,1.494
2026-08-04,2221,dizel,1.882
2026-08-04,2222,100,1.925
2026-08-04,2222,95,1.583
2026-08-04,2222,KOEL,1.494
2026-08-04,2222,dizel,1.882
2026-08-04,2223,95,1.583
2026-08-04,2223,KOEL,1.494
2026-08-04,2223,dizel,1.882
2026-08-04,2224,95,1.583
2026-08-04,2224,KOEL,1.494
2026-08-04,2224,dizel,1.882
2026-08-04,2225,100,1.925
2026-08-04,2225,95,1.583
2026-08-04,2225,KOEL,1.494
2026-08-04,2225,dizel,1.882
2026-08-04,2227,100,1.925
2026-08-04,2227,95,1.583
2026-08-04,2227,dizel,1.882
2026-08-04,2228,100,1.925
2026-08-04,2228,95,1.583
2026-08-04,2228,KOEL,1.494
2026-08-04,2228,dizel,1.882
2026-08-04,2229,100,2.046
2026-08-04,2229,95,1.750
2026-08-04,2229,dizel,2.020
2026-08-04,2229,dizel-premium,2.371
2026-08-04,2230,100,2.046
2026-08-04,2230,95,1.750
2026-08-04,2230,dizel,2.020
2026-08-04,2230,dizel-premium,2.371
2026-08-04,2231,100,2.046
2026-08-04,2231,95,1.750
2026-08-04,2231,dizel,2.020
2026-08-04,2231,dizel-premium,2.371
2026-08-04,2232,100,2.046
2026-08-04,2232,95,1.750
2026-08-04,2232,dizel,2.020
2026-08-04,2232,dizel-premium,2.371
2026-08-04,2233,100,1.925
2026-08-04,2233,95,1.583
2026-08-04,2233,dizel,1.882
2026-08-04,2234,100,1.939
2026-08-04,2234,95,1.583
2026-08-04,2234,dizel,1.882
2026-08-04,2234,dizel-premium,2.243
2026-08-04,2235,100,1.939
2026-08-04,2235,95,1.583
2026-08-04,2235,dizel,1.882
2026-08-04,2235,dizel-premium,2.243
2026-08-04,2236,100,1.939
2026-08-04,2236,95,1.583
2026-08-04,2236,dizel,1.882
2026-08-04,2236,dizel-premium,2.243
2026-08-04,2258,dizel,1.882
2026-08-04,2259,dizel,1.882
2026-08-04,2260,dizel,1.882
2026-08-04,2261,dizel,1.882
2026-08-04,2262,dizel,1.882
2026-08-04,2263,dizel,1.882
2026-08-04,2264,dizel,1.882
2026-08-04,2265,dizel,1.882
2026-08-04,2266,100,1.939
2026-08-04,2266,95,1.583
2026-08-04,2266,dizel,1.882
2026-08-04,2266,dizel-premium,2.179
2026-08-04,2271,100,1.939
2026-08-04,2271,95,1.583
2026-08-04,2271,dizel,1.882
2026-08-04,2271,dizel-premium,2.243
2026-08-04,2272,100,1.925
2026-08-04,2272,95,1.583
2026-08-04,2272,dizel,1.882
2026-08-04,2272,dizel-premium,2.249
2026-08-04,2273,dizel,1.882
2026-08-04,2275,dizel,1.882
2026-08-04,2276,dizel,1.882
2026-08-04,2283,100,1.939
2026-08-04,2283,95,1.583
2026-08-04,2283,KOEL,1.494
2026-08-04,2283,dizel,1.882
2026-08-04,2283,dizel-premium,2.243
2026-08-04,2284,100,1.939
2026-08-04,2284,95,1.583
2026-08-04,2284,KOEL,1.494
2026-08-04,2284,dizel,1.882
2026-08-04,2284,dizel-premium,2.243
2026-08-04,2285,100,1.939
2026-08-04,2285,95,1.583
2026-08-04,2285,KOEL,1.494
2026-08-04,2285,dizel,1.882
2026-08-04,2285,dizel-premium,2.243
2026-08-04,2286,100,1.939
2026-08-04,2286,95,1.583
2026-08-04,2286,KOEL,1.494
2026-08-04,2286,dizel,1.882
2026-08-04,2286,dizel-premium,2.243
2026-08-04,2287,100,1.939
2026-08-04,2287,95,1.583
2026-08-04,2287,KOEL,1.494
2026-08-04,2287,dizel,1.882
2026-08-04,2287,dizel-premium,2.243
2026-08-04,2288,95,1.563
2026-08-04,2288,dizel,1.862
2026-08-04,2289,95,1.563
2026-08-04,2289,dizel,1.862
2026-08-04,2290,95,1.563
2026-08-04,2290,dizel,1.862
2026-08-04,2291,95,1.563
2026-08-04,2291,dizel,1.862
2026-08-04,2292,95,1.563
2026-08-04,2292,dizel,1.862
2026-08-04,2293,95,1.563
2026-08-04,2293,dizel,1.862
2026-08-04,2294,95,1.563
2026-08-04,2294,dizel,1.862
2026-08-04,2295,95,1.563
2026-08-04,2295,dizel,1.862
2026-08-04,2297,95,1.583
2026-08-04,2297,KOEL,1.494
2026-08-04,2297,dizel,1.882
2026-08-04,2299,95,1.583
2026-08-04,2299,KOEL,1.494
2026-08-04,2299,dizel,1.882
2026-08-04,2302,95,1.583
2026-08-04,2302,KOEL,1.494
2026-08-04,2302,dizel,1.882
2026-08-04,2303,95,1.583
2026-08-04,2303,KOEL,1.494
2026-08-04,2303,dizel,1.882
2026-08-04,2304,95,1.583
2026-08-04,2304,KOEL,1.494
2026-08-04,2304,dizel,1.882
2026-08-04,2305,95,1.583
2026-08-04,2305,KOEL,1.494
2026-08-04,2305,dizel,1.882
2026-08-04,2307,95,1.583
2026-08-04,2307,KOEL,1.494
2026-08-04,2307,dizel,1.882
2026-08-04,2308,dizel,1.882
2026-08-04,2309,dizel,1.882
2026-08-04,2319,KOEL,1.492
2026-08-04,2319,dizel,1.882
2026-08-04,2321,KOEL,1.494
2026-08-04,2321,dizel,1.882
2026-08-04,2323,95,1.583
2026-08-04,2323,dizel,1.882
2026-08-04,2324,95,1.583
2026-08-04,2324,KOEL,1.494
2026-08-04,2324,dizel,1.882
2026-08-04,2326,KOEL,1.494
2026-08-04,2326,dizel,1.882
2026-08-04,2328,dizel,1.882
2026-08-04,2331,dizel,1.882
2026-08-04,2332,100,1.939
2026-08-04,2332,95,1.583
2026-08-04,2332,KOEL,1.494
2026-08-04,2332,dizel,1.882
2026-08-04,2332,dizel-premium,2.243
2026-08-04,2334,100,1.939
2026-08-04,2334,95,1.583
2026-08-04,2334,dizel,1.882
2026-08-04,2334,dizel-premium,2.179
2026-08-04,2335,100,1.939
2026-08-04,2335,95,1.583
2026-08-04,2335,dizel,1.882
2026-08-04,2335,dizel-premium,2.179
2026-08-04,2336,100,1.939
2026-08-04,2336,95,1.583
2026-08-04,2336,dizel,1.882
2026-08-04,2336,dizel-premium,2.179
2026-08-04,2337,100,1.939
2026-08-04,2337,95,1.583
2026-08-04,2337,dizel,1.882
2026-08-04,2337,dizel-premium,2.179
2026-08-04,2338,100,1.939
2026-08-04,2338,95,1.583
2026-08-04,2338,dizel,1.882
2026-08-04,2338,dizel-premium,2.179
2026-08-04,2339,100,1.939
2026-08-04,2339,95,1.583
2026-08-04,2339,dizel,1.882
2026-08-04,2339,dizel-premium,2.179
2026-08-04,2340,100,1.939
2026-08-04,2340,95,1.583
2026-08-04,2340,dizel,1.882
2026-08-04,2340,dizel-premium,2.179
2026-08-04,2341,100,1.939
2026-08-04,2341,95,1.583
2026-08-04,2341,dizel,1.882
2026-08-04,2341,dizel-premium,2.179
2026-08-04,2342,100,1.939
2026-08-04,2342,95,1.583
2026-08-04,2342,dizel,1.882
2026-08-04,2342,dizel-premium,2.179
2026-08-04,2343,100,1.939
2026-08-04,2343,95,1.583
2026-08-04,2343,dizel,1.882
2026-08-04,2343,dizel-premium,2.179
2026-08-04,2344,100,1.939
2026-08-04,2344,95,1.583
2026-08-04,2344,dizel,1.882
2026-08-04,2344,dizel-premium,2.179
2026-08-04,2345,100,1.939
2026-08-04,2345,95,1.583
2026-08-04,2345,dizel,1.882
2026-08-04,2345,dizel-premium,2.179
2026-08-04,2346,100,1.939
2026-08-04,2346,95,1.583
2026-08-04,2346,dizel,1.882
2026-08-04,2347,100,1.939
2026-08-04,2347,95,1.583
2026-08-04,2347,dizel,1.882
2026-08-04,2347,dizel-premium,2.179
2026-08-04,2348,100,1.939
2026-08-04,2348,95,1.583
2026-08-04,2348,dizel,1.882
2026-08-04,2349,100,1.939
2026-08-04,2349,95,1.583
2026-08-04,2349,dizel,1.882
2026-08-04,2349,dizel-premium,2.179
2026-08-04,2350,100,1.989
2026-08-04,2350,95,1.583
2026-08-04,2350,dizel,1.882
2026-08-04,2350,dizel-premium,2.268
2026-08-04,2351,100,1.939
2026-08-04,2351,95,1.583
2026-08-04,2351,dizel,1.882
2026-08-04,2351,dizel-premium,2.179
2026-08-04,2352,100,1.989
2026-08-04,2352,95,1.583
2026-08-04,2352,dizel,1.882
2026-08-04,2352,dizel-premium,2.268
2026-08-04,2353,100,1.939
2026-08-04,2353,95,1.583
2026-08-04,2353,dizel,1.882
2026-08-04,2354,100,1.939
2026-08-04,2354,95,1.583
2026-08-04,2354,dizel,1.882
2026-08-04,2354,dizel-premium,2.179
2026-08-04,2355,100,1.939
2026-08-04,2355,95,1.583
2026-08-04,2355,dizel,1.882
2026-08-04,2355,dizel-premium,2.179
2026-08-04,2356,100,1.939
2026-08-04,2356,95,1.583
2026-08-04,2356,dizel,1.882
2026-08-04,2357,100,1.939
2026-08-04,2357,95,1.583
2026-08-04,2357,dizel,1.882
2026-08-04,2358,100,1.939
2026-08-04,2358,95,1.583
2026-08-04,2358,dizel,1.882
2026-08-04,2358,dizel-premium,2.179
2026-08-04,2359,100,1.939
2026-08-04,2359,95,1.583
2026-08-04,2359,dizel,1.882
2026-08-04,2359,dizel-premium,2.179
2026-08-04,2360,100,1.939
2026-08-04,2360,95,1.583
2026-08-04,2360,dizel,1.882
2026-08-04,2360,dizel-premium,2.179
2026-08-04,2361,100,1.939
2026-08-04,2361,95,1.583
2026-08-04,2361,dizel,1.882
2026-08-04,2361,dizel-premium,2.179
2026-08-04,2362,100,1.939
2026-08-04,2362,95,1.583
2026-08-04,2362,dizel,1.882
2026-08-04,2362,dizel-premium,2.179
2026-08-04,2363,100,1.939
2026-08-04,2363,95,1.583
2026-08-04,2363,dizel,1.882
2026-08-04,2363,dizel-premium,2.179
2026-08-04,2364,100,1.939
2026-08-04,2364,95,1.583
2026-08-04,2364,dizel,1.882
2026-08-04,2364,dizel-premium,2.179
2026-08-04,2365,100,1.939
2026-08-04,2365,95,1.583
2026-08-04,2365,dizel,1.882
2026-08-04,2365,dizel-premium,2.179
2026-08-04,2366,100,1.939
2026-08-04,2366,95,1.583
2026-08-04,2366,dizel,1.882
2026-08-04,2366,dizel-premium,2.179
2026-08-04,2367,95,1.583
2026-08-04,2367,dizel,1.882
2026-08-04,2368,95,1.583
2026-08-04,2368,dizel,1.882
2026-08-04,2369,100,1.939
2026-08-04,2369,95,1.583
2026-08-04,2369,dizel,1.882
2026-08-04,2370,100,1.939
2026-08-04,2370,95,1.583
2026-08-04,2370,dizel,1.882
2026-08-04,2371,100,1.939
2026-08-04,2371,95,1.583
2026-08-04,2371,dizel,1.882
2026-08-04,2372,100,1.939
2026-08-04,2372,95,1.583
2026-08-04,2372,dizel,1.882
2026-08-04,2373,100,1.939
2026-08-04,2373,95,1.583
2026-08-04,2373,dizel,1.882
2026-08-04,2373,dizel-premium,2.243
2026-08-04,2374,100,1.939
2026-08-04,2374,95,1.583
2026-08-04,2374,KOEL,1.494
2026-08-04,2374,dizel,1.882
2026-08-04,2378,100,1.925
2026-08-04,2378,95,1.583
2026-08-04,2378,dizel,1.882
2026-08-04,2378,dizel-premium,2.249
2026-08-05,2010,100,1.925
2026-08-05,2010,95,1.583
2026-08-05,2010,KOEL,1.494
2026-08-05,2010,dizel,1.882
2026-08-05,2267,100,1.925
2026-08-05,2267,95,1.583
2026-08-05,2267,KOEL,1.494
2026-08-05,2267,dizel,1.882
2026-08-05,2268,95,1.583
2026-08-05,2268,KOEL,1.494
2026-08-05,2268,dizel,1.882
2026-08-05,2304,100,1.922
2026-08-05,2306,95,1.583
2026-08-05,2306,KOEL,1.494
2026-08-05,2306,dizel,1.882
2026-08-05,2312,KOEL,1.484
2026-08-05,2312,dizel,1.832
2026-08-05,2315,95,1.583
2026-08-05,2315,KOEL,1.494
2026-08-05,2315,dizel,1.882
2026-08-05,2316,95,1.583
2026-08-05,2316,dizel,1.882
2026-08-05,2317,95,1.583
2026-08-05,2317,dizel,1.882
2026-08-05,2322,dizel,1.882
2026-08-05,2324,100,1.922
2026-08-05,2350,dizel-premium,2.289
2026-08-05,2352,dizel-premium,2.289
2026-08-06,2266,dizel-premium,2.249
2026-08-06,2334,dizel-premium,2.249
2026-08-06,2335,dizel-premium,2.249
2026-08-06,2336,dizel-premium,2.249
2026-08-06,2337,dizel-premium,2.249
2026-08-06,2338,dizel-premium,2.249
2026-08-06,2339,dizel-premium,2.249
2026-08-06,2340,dizel-premium,2.249
2026-08-06,2341,dizel-premium,2.249
2026-08-06,2342,dizel-premium,2.249
2026-08-06,2343,dizel-premium,2.249
2026-08-06,2344,dizel-premium,2.249
2026-08-06,2345,dizel-premium,2.249
2026-08-06,2347,dizel-premium,2.249
2026-08-06,2349,dizel-premium,2.249
2026-08-06,2350,dizel-premium,2.299
2026-08-06,2351,dizel-premium,2.249
2026-08-06,2352,dizel-premium,2.299
2026-08-06,2354,dizel-premium,2.249
2026-08-06,2355,dizel-premium,2.249
2026-08-06,2358,dizel-premium,2.249
2026-08-06,2359,dizel-premium,2.249
2026-08-06,2360,dizel-premium,2.249
2026-08-06,2361,dizel-premium,2.249
2026-08-06,2362,dizel-premium,2.249
2026-08-06,2363,dizel-premium,2.249
2026-08-06,2364,dizel-premium,2.249
2026-08-06,2365,dizel-premium,2.249
2026-08-06,2366,dizel-premium,2.249
2026-08-07,771,100,1.918
2026-08-07,773,100,1.918
2026-08-07,774,100,1.918
2026-08-07,775,100,1.918
2026-08-07,776,100,1.918
2026-08-07,777,100,2.094
2026-08-07,777,95,1.798
2026-08-07,777,dizel,2.068
2026-08-07,777,dizel-premium,2.418
2026-08-07,778,100,2.094
2026-08-07,778,95,1.798
2026-08-07,778,dizel,2.068
2026-08-07,778,dizel-premium,2.418
2026-08-07,779,100,1.918
2026-08-07,780,100,1.918
2026-08-07,781,100,2.094
2026-08-07,781,95,1.798
2026-08-07,781,dizel,2.068
2026-08-07,781,dizel-premium,2.418
2026-08-07,782,100,2.094
2026-08-07,782,95,1.798
2026-08-07,782,dizel,2.068
2026-08-07,782,dizel-premium,2.418
2026-08-07,783,100,1.918
2026-08-07,789,100,1.918
2026-08-07,790,100,2.094
2026-08-07,790,95,1.798
2026-08-07,790,dizel,2.068
2026-08-07,790,dizel-premium,2.418
2026-08-07,791,100,2.094
2026-08-07,791,95,1.798
2026-08-07,791,dizel,2.068
2026-08-07,791,dizel-premium,2.418
2026-08-07,793,100,2.094
2026-08-07,793,95,1.798
2026-08-07,793,dizel,2.068
2026-08-07,793,dizel-premium,2.418
2026-08-07,796,100,2.094
2026-08-07,796,95,1.798
2026-08-07,796,dizel,2.068
2026-08-07,796,dizel-premium,2.418
2026-08-07,797,100,1.918
2026-08-07,798,100,1.918
2026-08-07,800,100,1.918
2026-08-07,802,100,1.918
2026-08-07,804,100,1.968
2026-08-07,806,100,1.918
2026-08-07,807,100,1.918
2026-08-07,808,100,1.918
2026-08-07,809,100,1.918
2026-08-07,810,100,1.918
2026-08-07,812,100,1.918
2026-08-07,813,100,1.918
2026-08-07,814,100,1.918
2026-08-07,815,100,1.918
2026-08-07,816,100,1.918
2026-08-07,817,100,1.918
2026-08-07,818,100,1.918
2026-08-07,819,100,1.918
2026-08-07,820,100,1.918
2026-08-07,823,100,2.094
2026-08-07,823,95,1.798
2026-08-07,823,dizel,2.068
2026-08-07,823,dizel-premium,2.418
2026-08-07,826,100,1.918
2026-08-07,828,100,2.094
2026-08-07,828,95,1.798
2026-08-07,828,dizel,2.068
2026-08-07,828,dizel-premium,2.418
2026-08-07,834,100,1.918
2026-08-07,835,100,1.918
2026-08-07,836,100,1.918
2026-08-07,837,100,2.094
2026-08-07,837,95,1.798
2026-08-07,837,dizel,2.068
2026-08-07,837,dizel-premium,2.418
2026-08-07,838,100,1.918
2026-08-07,839,100,1.918
2026-08-07,840,100,1.918
2026-08-07,841,100,1.918
2026-08-07,842,100,1.918
2026-08-07,844,100,2.094
2026-08-07,844,95,1.798
2026-08-07,844,dizel,2.068
2026-08-07,844,dizel-premium,2.418
2026-08-07,845,100,2.094
2026-08-07,845,95,1.798
2026-08-07,845,dizel,2.068
2026-08-07,845,dizel-premium,2.418
2026-08-07,846,100,1.918
2026-08-07,847,95,1.798
2026-08-07,847,dizel,2.068
2026-08-07,847,dizel-premium,2.418
2026-08-07,848,95,1.798
2026-08-07,848,dizel,2.068
2026-08-07,848,dizel-premium,2.418
2026-08-07,849,100,1.918
2026-08-07,851,100,1.918
2026-08-07,853,100,1.918
2026-08-07,854,100,1.918
2026-08-07,855,100,1.918
2026-08-07,856,100,1.918
2026-08-07,857,100,1.918
2026-08-07,858,100,1.918
2026-08-07,861,100,2.094
2026-08-07,861,95,1.798
2026-08-07,861,dizel,2.068
2026-08-07,861,dizel-premium,2.418
2026-08-07,862,100,1.918
2026-08-07,863,100,1.968
2026-08-07,864,100,1.968
2026-08-07,865,100,1.918
2026-08-07,866,100,1.918
2026-08-07,867,100,1.918
2026-08-07,869,100,1.918
2026-08-07,870,100,1.918
2026-08-07,871,100,1.918
2026-08-07,872,100,1.918
2026-08-07,873,100,1.918
2026-08-07,874,100,1.918
2026-08-07,875,100,1.918
2026-08-07,1548,100,1.918
2026-08-07,1552,100,1.918
2026-08-07,1553,100,1.918
2026-08-07,1554,100,1.918
2026-08-07,1555,100,1.918
2026-08-07,1556,100,1.918
2026-08-07,1557,100,1.918
2026-08-07,1559,100,2.094
2026-08-07,1559,95,1.798
2026-08-07,1559,dizel,2.068
2026-08-07,1559,dizel-premium,2.418
2026-08-07,1560,100,1.918
2026-08-07,1561,100,1.918
2026-08-07,1563,100,1.918
2026-08-07,1564,100,1.918
2026-08-07,1567,100,1.918
2026-08-07,1568,100,2.094
2026-08-07,1568,95,1.798
2026-08-07,1568,dizel,2.068
2026-08-07,1568,dizel-premium,2.418
2026-08-07,1571,100,1.918
2026-08-07,1572,100,1.918
2026-08-07,1575,100,1.918
2026-08-07,1576,100,1.918
2026-08-07,1579,100,1.918
2026-08-07,1580,100,1.918
2026-08-07,1581,100,1.918
2026-08-07,1587,100,1.918
2026-08-07,1590,100,1.918
2026-08-07,1591,100,1.918
2026-08-07,1592,100,1.918
2026-08-07,1593,100,1.918
2026-08-07,1923,100,2.086
2026-08-07,1923,95,1.850
2026-08-07,1923,avtoplin-lpg,1.003
2026-08-07,1923,dizel,2.120
2026-08-07,1945,100,2.086
2026-08-07,1945,95,1.850
2026-08-07,1945,avtoplin-lpg,1.003
2026-08-07,1945,dizel,2.120
2026-08-07,1949,100,2.086
2026-08-07,1949,95,1.795
2026-08-07,1949,avtoplin-lpg,1.003
2026-08-07,1949,dizel,2.065
2026-08-07,1949,dizel-premium,2.391
2026-08-07,1976,100,2.086
2026-08-07,1976,95,1.790
2026-08-07,1976,avtoplin-lpg,1.003
2026-08-07,1976,dizel,2.060
2026-08-07,1977,100,2.086
2026-08-07,1977,95,1.800
2026-08-07,1977,avtoplin-lpg,1.003
2026-08-07,1977,dizel,2.070
2026-08-07,1977,dizel-premium,2.391
2026-08-07,1978,100,2.086
2026-08-07,1978,95,1.795
2026-08-07,1978,avtoplin-lpg,1.003
2026-08-07,1978,dizel,2.065
2026-08-07,1978,dizel-premium,2.391
2026-08-07,1997,100,2.086
2026-08-07,1997,95,1.790
2026-08-07,1997,dizel,2.060
2026-08-07,1997,dizel-premium,2.391
2026-08-07,2000,100,2.086
2026-08-07,2000,95,1.785
2026-08-07,2000,avtoplin-lpg,1.003
2026-08-07,2000,dizel,2.055
2026-08-07,2000,dizel-premium,2.391
2026-08-07,2008,100,2.086
2026-08-07,2008,95,1.785
2026-08-07,2008,dizel,2.055
2026-08-07,2009,100,2.086
2026-08-07,2009,95,1.790
2026-08-07,2009,avtoplin-lpg,1.003
2026-08-07,2009,dizel,2.060
2026-08-07,2009,dizel-premium,2.391
2026-08-07,2018,100,2.086
2026-08-07,2018,95,1.790
2026-08-07,2018,avtoplin-lpg,1.003
2026-08-07,2018,dizel,2.060
2026-08-07,2019,100,2.086
2026-08-07,2019,95,1.790
2026-08-07,2019,dizel,2.060
2026-08-07,2026,100,2.086
2026-08-07,2026,95,1.790
2026-08-07,2026,avtoplin-lpg,1.003
2026-08-07,2026,dizel,2.060
2026-08-07,2027,100,2.086
2026-08-07,2027,95,1.790
2026-08-07,2027,avtoplin-lpg,1.003
2026-08-07,2027,dizel,2.060
2026-08-07,2027,dizel-premium,2.391
2026-08-07,2030,100,2.086
2026-08-07,2030,95,1.785
2026-08-07,2030,avtoplin-lpg,1.003
2026-08-07,2030,dizel,2.055
2026-08-07,2031,100,2.086
2026-08-07,2031,95,1.790
2026-08-07,2031,avtoplin-lpg,1.003
2026-08-07,2031,dizel,2.060
2026-08-07,2032,100,2.086
2026-08-07,2032,95,1.790
2026-08-07,2032,avtoplin-lpg,1.003
2026-08-07,2032,dizel,2.060
2026-08-07,2032,dizel-premium,2.391
2026-08-07,2059,100,2.086
2026-08-07,2059,95,1.795
2026-08-07,2059,avtoplin-lpg,1.003
2026-08-07,2059,dizel,2.065
